"15.14.60.0","RILEVATORE LINEARE DI FUMO INDIRIZZABILE. Rilevatore lineare di fumo ottico di tipo indirizzabile a riflessione dotato di certificazione EN54-12, in grado di proteggere grandi aree, comprensivo dell’unità di controllo e di autotest e dello specchio catadiottrico, dotato di sistema di calibrazione per adeguare alle condizioni dell’ambiente, in grado di fornire una copertura d’area di larghezza pari a 15 m. per lunghezza fino a 100 m., fornito e posto in opera, completo degli oneri per l'installazione, per il collegamento elettrico alla centrale su canalizzazione predisposta con cavo resistente al fuoco 30' conforme a EN 50200 e CEI 20,37, inclusa l’alimentazione pari a 12/24 Volt c.c., per l'allineamento. E' inoltre compreso quanto altro occorre per dare l'opera finita.","","",""
"15.14.60.1","Per portata fino a m 70.","cad","1,047.00","16.30"
"15.14.60.2","Per portata fino a m 100.","cad","1,235.00","16.30"
"15.14.70","SIRENA D’ALLARME DA INTERNO. Sirena d'allarme da interno alimentata a Volt c.c. 24, con contenitore in ABS o in custodia metallica verniciata,con grado di protezione IP30 fornita e posta in opera, comprensiva degli oneri accessori per i collegamenti elettrici fino alla centrale su canalizzazioni predisposte con cavo resistente al fuoco 30' conforme a EN 50200 e CEI 20,37 ed il suo fissaggio. E' compreso quanto altro occorre per dare l'opera finita.","cad","71.00","8.60"
"15.14.80","SIRENA DI ALLARME DA ESTERNO AUTOALIMENTATA CON LAMPEGGIATORE. Sirena di allarme da esterno autoprotetta alimentata a Volt c.c. 12÷24, con contenitore in ABS in custodia metallica verniciata, completa di lampeggiatore, con potenza sonora pari almeno a 100 dB provvista di batteria in tampone per alimentare la stessa per un periodo di almeno 1 ora, fornita e posta in opera. Comprensiva degli oneri e accessori per i collegamenti elettrici alla centrale su canalizzazioni predisposte ed il suo fissaggio,con cavo resistente al fuoco 30' conforme a EN 50200 e CEI 20,37. E' compreso quanto altro occorre per dare l'opera finita.","cad","169.00","16.30"
"15.14.90","SIRENA DI ALLARME DA INTERNO CON LAMPEGGIATORE. Sirena di allarme da interno alimentata a Volt c.c. 24, con contenitore in ABS o in custodia metallica verniciata, completa di lampeggiatore, con potenzialità sonora pari almeno a 100 dB, fornita e posta in opera. Comprensiva degli oneri e accessori per i collegamenti elettrici con cavo resistente al fuoco 30' conforme a EN 50200 e CEI 20,37, fino alla centrale su canalizzazioni predisposte ed il suo fissaggio. E' compreso quanto altro occorre per dare l'opera finita.","cad","101.00","8.60"
"15.14.100.0","PANNELLO DI ALLARME INCENDIO Pannello di allarme incendio per segnalazione ottico-acustica con lampade da 3W o a tecnologia LED, suono ed illuminazione programmabile, scritte intercambiabili, alimentazione 12÷24V cc, di tipo autoalimentato con batteire NiCd, o senza sorgente autonoma in custodia metallica verniciata o in ABS o in PVC autoestinguente, con potenza sonora di almeno 95 dB o inferiore nel caso di messaggio a sintesi vocale, fornito e posto in opera, completo di tutti gli oneri relativi al montaggio ed al collegamento elettrico con cavo resistente al fuoco 30' conforme a EN 50200 e CEI 20,37,fino alla centrale su tubazione predisposta. E' compreso quanto altro occorre per dare l'opera finita. ","","",""
"15.14.100.1","Pannello antincendio autoalimentato 95 dB","cad","153.00","8.60"
"15.14.100.2","Pannello antincendio 95 dB","cad","130.00","8.60"
"15.14.100.3","Pannello antincendio autoalimentato a sintesi vocale con messaggio programmabile 85 dB","cad","186.00","8.60"
"15.14.110.0","PULSANTE DI ALLARME RIARMABILE Pulsante di allarme in contenitore termoplastico di colore rosso di tipo riarmabile dotato di chiave speciale di ripristino atto ad azionare un segnale di allarme riconoscibile dalla centrale, inclusi gli oneri per l'allaccio elettrico, l’isolatore nella versione analogica, il collegamento elettrico con cavo resistente al fuoco 30' conforme a EN 50200 e CEI 20,37 fino alla centrale su tubazione predisposta. Il tutto fornito e posto in opera. E' compreso quanto altro occorre per dare l'opera finita.","","",""
"15.14.110.1","Da interno.","cad","57.00","8.60"
"15.14.110.2","In custodia stagna IP55 da esterno.","cad","67.00","8.60"
"15.14.110.3","Analogico ad indirizzamento.","cad","111.00","8.60"
"15.14.120.0","ALIMENTATORE SWITCHING A 24÷27 VOLT C.C. Alimentatore switching a Volt c.c. 24÷27 su custodia metallica o isolante, in grado di fornire corrente fino a 5A, provvisto di collegamento elettrico alla rete e batteria in tampone, fornito e posto in opera, completo di ogni accessorio e quanto altro occorre per dare l'opera finita. E' compreso quanto altro occorre per dare l'opera finita.","","",""
"15.14.120.1","Corrente fino a 2 A.","cad","138.00","8.60"
"15.14.120.2","Corrente da 2,1 a 5 A.","cad","174.00","8.60"
"15.14.120.3","Corrente da 5,1 a 6,5 A.","cad","263.00","8.60"
"15.14.130.0","RILEVATORE DI STATO ANALOGICO INDIRIZZATO. Rilevatore di stato analogico indirizzato completo di zoccolo, in grado di fornire un segnale proporzionale al valore della grandezza rilevata e di scambiare informazioni con la centrale di gestione bidirezionalmente. Realizzato conformemente ai criteri dettati dalle normative EN 54, fornito e posto in opera funzionante, compresi gli oneri di collegamento elettrico Volt c.c. 12/24, con cavo resistente al fuoco 30' conforme a EN 50200 e CEI 20,37, fino alla centrale e su canalizzazione predisposta, completo degli oneri relativi al fissaggio del rilevatore. E' compreso quanto altro occorre per dare l'opera finita. ","","",""
"15.14.130.1","Di fumo ottico o a riflessione di luce.","cad","157.00","16.30"
"15.14.130.2","A temperatura fissa. ","cad","133.00","16.30"
"15.14.130.3","Termovelocimetrico.","cad","133.00","16.30"
"15.14.130.4","Incremento per uscita relè.","cad","33.00","0.00"
"15.14.130.5","Incremento per isolatore.","cad","23.00","2.75"
"15.14.130.6","Duale di fumo e di temperature fissa. ","cad","178.00","16.30"
"15.14.130.7","Ottico di fumo in custodia ATEX. ","cad","463.00","16.30"
"15.14.140","INCREMENTO PER RIPETITORE OTTICO DI ALLARME PER RILEVATORI. Incremento per ripetitore ottico di allarme comandato direttamente dal rilevatore di stato per la ripetizione del segnale tramite lampada incandescente o a tecnologia LED, completa di custodia in materiale isolante e dei collegamenti al rilevatore. E' compreso quanto altro occorre per dare l'opera finita.","cad","25.00","4.30"
"15.14.150.0","CENTRALE DI RILEVAZIONE INCENDI DI TIPO CONVENZIONALE FINO A 8 ZONE Centrale di rilevazione incendi di tipo convenzionale conforme alle normative EN 54 parti 2-4, in grado di gestire un numero minimo di due zone ciascuna delle quali può ricevere il segnale uscente da un massimo di 20 rilevatori e di fornire il segnale per allarmi ottici ed acustici esterni attraverso due uscite controllate. Sono compresi: l'alimentatore; la batteria tampone; il caricabatterie; la segnalazione acustica ed ottica escludibile; il pulsante test dell'impianto; le chiavi di servizio; le uscite seriali; i necessari ancoraggi; le staffe; i collegamenti elettrici, la programmazione e la configurazione. Il tutto fornito e posto in opera. E' inoltre compreso quanto altro occorre per dare l'opera finita e funzionante. ","","",""
"15.14.150.1","Fino a 2 zone.","cad","431.00","32.60"
"15.14.150.2","Fino a 4 zone.","cad","469.00","32.60"
"15.14.150.3","Fino a 8 zone.","cad","589.00","40.70"
"15.14.150.4","Scheda per due relé.","cad","41.00","8.60"
"15.14.150.5","Scheda per otto relé.","cad","134.00","8.60"
"15.14.150.6","Scheda gestione per un canale di spegnimento.","cad","206.00","8.60"
"15.14.160.0","CENTRALE DI RILEVAZIONE INCENDI DI TIPO CONVENZIONALE FINO A 24 ZONE Centrale di rilevazione incendi di tipo convenzionale conforme alle normative EN 54 parti 2-4, in grado di gestire un numero minimo di dodici zone fino a ventiquattro ciascuna delle quali può ricevere il segnale uscente da un massimo di 20 rilevatori e di fornire il segnale per allarmi ottici ed acustici esterni attraverso due uscite controllate. Dotata di display a cristalli liquidi, con ingressi zone configurabili a più livelli di segnalazione, possibilità di tele gestione tramite scheda modem, Sono compresi: l'alimentatore; la batteria tampone; il caricabatterie; la segnalazione acustica ed ottica escludibile; il pulsante test dell'impianto; le chiavi di servizio; le uscite seriali; i necessari ancoraggi; le staffe; i collegamenti elettrici, la programmazione e la configurazione. Il tutto fornito e posto in opera. E' inoltre compreso quanto altro occorre per dare l'opera finita e funzionante. ","","",""
"15.14.160.1","Configurazione base a 12 zone.","cad","1,191.00","65.00"
"15.14.160.2","Espansione a 24 zone.","cad","324.00","17.20"
"15.14.160.3","Scheda di espansione a 8 relé.","cad","105.00","8.60"
"15.14.160.4","Scheda gestione per un canale di spegnimento.","cad","206.00","8.60"
"15.14.160.5","Scheda gestione per telecontrollo via modem.","cad","332.00","8.60"
"15.14.170.0","CENTRALE ANALOGICA AD INDIRIZZAMENTO DI RILEVAZIONE INCENDI FINO AD UN MASSIMO DI 396 RILEVATORI. Centrale analogica ad indirizzamento di rilevazione incendi certificata EN 54.2 e 54.4 provvista di custodia metallica verniciata o in plastica, con logica a microprocessore per la gestione di 99 rilevatori ad indirizzamento + 99 moduli di ingresso uscita in grado di fornire un segnale per allarmi acustici ed ottici. Sono compresi: l'alimentatore; il carica batterie; le batterie in tampone; la tastiera di programmazione; il display; la disponibilità di linee simili; le staffe; i necessari fissaggi; i collegamenti elettrici. Il tutto fornito e posto in opera. E' inoltre compreso quanto altro occorre per dare l'opera finita e funzionante. ","","",""
"15.14.170.1","Ad una linea fino a 99 sensori","cad","1,449.00","65.00"
"15.14.170.2","A due linee fino a 198 sensori","cad","2,191.00","98.00"
"15.14.170.3","A due linee fino a 396 sensori","cad","3,636.00","196.00"
"15.14.170.4","Scheda Ethernet per collegamento PC ","cad","810.00","16.30"
"15.14.170.5","Terminale LCD 8 righe 40 caratteri per allarmi tecnologici ","cad","817.00","32.60"
"15.14.170.6","Scheda espansione fino a 6 terminazioni convenzionali ","cad","348.00","16.30"
"15.14.170.7","Scheda combinatore telefonico a due linee monodirezionale","cad","285.00","16.30"
"15.14.170.8","Scheda combinatore telefonico a due linee bidirezionale","cad","336.00","16.30"
"15.14.170.9","Modulo ingresso con isolatore","cad","71.00","8.60"
"15.14.170.10","Modulo uscita con isolatore","cad","79.00","8.60"
"15.14.170.11","Modulo isolatore","cad","81.00","8.60"
"15.14.170.12"," Modulo per singola zona convenzionale","cad","162.00","8.60"
"15.14.180","CENTRALINA DI RILEVAZIONE CONVENZIONALE DI GAS A DUE ZONE. Centralina di rilevazione convenzionale di gas a due zone, fornita e posta in opera. Sono compresi: la custodia; l'alimentatore e batteria in grado di gestire un massimo di almeno tre rilevatori di gas per ciascuna zona; i collegamenti elettrici ed i fissaggi. E' inoltre compreso quanto altro occorre per dare l'opera finita e funzionante.","cad","609.00","32.60"
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
